accuracy,delay,server_id,service_id,client_id,added_time,start_time,Acc_QoE,Delay_QoE,QoE,compute_time,model,prediction,probability,end_time
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T18:56:43.045070,2024-04-25 18:56:44.110,0.13584633668263754,0.0010497665927812028,0.06844805163770937,9.525927066802979,MobileNet,wig,0.12226170301437378,2024-04-25 18:56:52.617
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T18:56:43.045070,2024-04-25 18:56:44.110,0.13584633668263754,0.0010340851068760689,0.06844021089475681,9.670383930206299,MobileNet,wig,0.12226170301437378,2024-04-25 18:56:52.744
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T18:56:43.045070,2024-04-25 18:56:44.110,0.13584633668263754,0.0006412845751215857,0.06824381062887956,15.593701124191284,MobileNet,wig,0.12226170301437378,2024-04-25 18:56:58.699
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T18:56:43.045070,2024-04-25 18:56:44.110,0.13584633668263754,0.0004768083755768122,0.06816157252910718,20.97278594970703,MobileNet,wig,0.12226170301437378,2024-04-25 18:57:04.096
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T18:56:43.045070,2024-04-25 18:56:44.110,0.13584633668263754,0.00043483936783873334,0.06814058802523813,22.996997833251953,MobileNet,wig,0.12226170301437378,2024-04-25 18:57:06.138
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T18:56:43.045070,2024-04-25 18:56:44.110,0.13584633668263754,0.00038272567929728335,0.06811453118096741,26.128374814987183,MobileNet,wig,0.12226170301437378,2024-04-25 18:57:09.286
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T18:56:43.045070,2024-04-25 18:56:44.110,0.13584633668263754,0.00036051072295116446,0.06810342370279435,27.738425970077515,MobileNet,wig,0.12226170301437378,2024-04-25 18:57:10.914
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T18:56:43.045070,2024-04-25 18:56:44.110,0.13584633668263754,0.000343172006943714,0.06809475434479063,29.13990592956543,MobileNet,wig,0.12226170301437378,2024-04-25 18:57:12.333
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T18:56:43.045070,2024-04-25 18:56:44.110,0.13584633668263754,0.0003282049766807077,0.06808727082965912,30.468764066696167,MobileNet,wig,0.12226170301437378,2024-04-25 18:57:13.680
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T18:56:43.045070,2024-04-25 18:56:44.110,0.13584633668263754,0.0003241016769423432,0.06808521917978995,30.854514837265015,MobileNet,wig,0.12226170301437378,2024-04-25 18:57:14.083
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T18:56:43.045070,2024-04-25 18:56:44.110,0.13584633668263754,0.00031586701296757754,0.06808110184780256,31.65889310836792,MobileNet,wig,0.12226170301437378,2024-04-25 18:57:14.906
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T18:56:43.045070,2024-04-25 18:56:44.110,0.13584633668263754,0.00031237492223776204,0.06807935580243765,32.012813091278076,MobileNet,wig,0.12226170301437378,2024-04-25 18:57:15.277
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T18:56:43.045070,2024-04-25 18:56:44.110,0.13584633668263754,0.000309425920629579,0.06807788130163356,32.31791305541992,MobileNet,wig,0.12226170301437378,2024-04-25 18:57:15.601
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T18:56:43.045070,2024-04-25 18:56:44.110,0.13584633668263754,0.00030658693391663567,0.06807646180827709,32.6171760559082,MobileNet,wig,0.12226170301437378,2024-04-25 18:57:15.917
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T18:56:43.045070,2024-04-25 18:56:44.110,0.13584633668263754,0.0003042197030633429,0.06807527819285045,32.870980739593506,MobileNet,wig,0.12226170301437378,2024-04-25 18:57:16.188
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T18:56:43.045070,2024-04-25 18:56:44.110,0.13584633668263754,0.0003019850434351392,0.06807416086303635,33.11422276496887,MobileNet,wig,0.12226170301437378,2024-04-25 18:57:16.449
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T18:56:43.045070,2024-04-25 18:56:44.110,0.13584633668263754,0.0003004704199034832,0.0680734035512705,33.28114628791809,MobileNet,wig,0.12226170301437378,2024-04-25 18:57:16.634
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T18:56:43.045070,2024-04-25 18:56:44.110,0.13584633668263754,0.0002990907153190142,0.06807271369897827,33.434672117233276,MobileNet,wig,0.12226170301437378,2024-04-25 18:57:16.805
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T18:56:43.045070,2024-04-25 18:56:44.110,0.13584633668263754,0.00029802381120086285,0.0680721802469192,33.55436587333679,MobileNet,wig,0.12226170301437378,2024-04-25 18:57:16.943
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T18:56:43.045070,2024-04-25 18:56:44.110,0.13584633668263754,0.00029716299903842074,0.06807174984083798,33.651565074920654,MobileNet,wig,0.12226170301437378,2024-04-25 18:57:17.056
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T18:56:43.045070,2024-04-25 18:56:44.110,0.13584633668263754,0.00029654978165895334,0.06807144323214825,33.72115111351013,MobileNet,wig,0.12226170301437378,2024-04-25 18:57:17.144
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T18:56:43.045070,2024-04-25 18:56:44.110,0.13584633668263754,0.000296253180270584,0.06807129493145406,33.75491189956665,MobileNet,wig,0.12226170301437378,2024-04-25 18:57:17.196
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T18:56:43.045070,2024-04-25 18:56:44.110,0.13584633668263754,0.00029594122810235973,0.06807113895536995,33.79049301147461,MobileNet,wig,0.12226170301437378,2024-04-25 18:57:17.250
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T18:56:43.045070,2024-04-25 18:56:44.110,0.13584633668263754,0.0002957166211301483,0.06807102665188385,33.816158056259155,MobileNet,wig,0.12226170301437378,2024-04-25 18:57:17.293
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T18:56:43.045070,2024-04-25 18:56:44.110,0.13584633668263754,0.0002954242404757645,0.06807088046155665,33.84962582588196,MobileNet,wig,0.12226170301437378,2024-04-25 18:57:17.346
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T18:56:43.045070,2024-04-25 18:56:44.110,0.13584633668263754,0.0002952537749285077,0.06807079522878302,33.86916899681091,MobileNet,wig,0.12226170301437378,2024-04-25 18:57:17.381
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T18:56:43.045070,2024-04-25 18:56:44.110,0.13584633668263754,0.0002950333601287305,0.06807068502138314,33.89447212219238,MobileNet,wig,0.12226170301437378,2024-04-25 18:57:17.424
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T18:56:43.045070,2024-04-25 18:56:44.110,0.13584633668263754,0.0002948030833886377,0.06807056988301309,33.920947790145874,MobileNet,wig,0.12226170301437378,2024-04-25 18:57:17.468
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T18:56:43.045070,2024-04-25 18:56:44.110,0.13584633668263754,0.0002946720211778654,0.0680705043519077,33.93603491783142,MobileNet,wig,0.12226170301437378,2024-04-25 18:57:17.501
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T18:56:43.045070,2024-04-25 18:56:44.110,0.13584633668263754,0.00029454981050738225,0.06807044324657247,33.95011520385742,MobileNet,wig,0.12226170301437378,2024-04-25 18:57:17.533
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T18:56:43.045070,2024-04-25 18:56:44.110,0.13584633668263754,0.00029457440921200155,0.06807045554592477,33.947280168533325,MobileNet,wig,0.12226170301437378,2024-04-25 18:57:17.549
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T18:56:43.045070,2024-04-25 18:56:44.110,0.13584633668263754,0.00029449167617188907,0.06807041417940471,33.95681715011597,MobileNet,wig,0.12226170301437378,2024-04-25 18:57:17.575
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T18:56:43.045070,2024-04-25 18:56:44.110,0.13584633668263754,0.00029463482597040367,0.06807048575430397,33.9403190612793,MobileNet,wig,0.12226170301437378,2024-04-25 18:57:17.577
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T18:56:43.045070,2024-04-25 18:56:44.110,0.13584633668263754,0.00029465166811512523,0.06807049417537633,33.93837904930115,MobileNet,wig,0.12226170301437378,2024-04-25 18:57:17.592
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T18:56:43.045070,2024-04-25 18:56:44.110,0.13584633668263754,0.0002946535248636322,0.06807049510375059,33.93816518783569,MobileNet,wig,0.12226170301437378,2024-04-25 18:57:17.610
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T18:56:43.045070,2024-04-25 18:56:44.110,0.13584633668263754,0.000294760301380613,0.06807054849200908,33.92587113380432,MobileNet,wig,0.12226170301437378,2024-04-25 18:57:17.615
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T18:56:43.045070,2024-04-25 18:56:44.110,0.13584633668263754,0.00029486597579809473,0.06807060132921781,33.91371273994446,MobileNet,wig,0.12226170301437378,2024-04-25 18:57:17.623
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T18:56:43.045070,2024-04-25 18:56:44.110,0.13584633668263754,0.00029490120776775355,0.06807061894520265,33.909661054611206,MobileNet,wig,0.12226170301437378,2024-04-25 18:57:17.635
