accuracy,delay,server_id,service_id,client_id,added_time,start_time,Acc_QoE,Delay_QoE,QoE,compute_time,model,prediction,probability,end_time
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T19:44:32.251667,1714088673.3573918,0.13584633668263754,0.0001183864899023488,0.06798236158626994,84.46909785270691,MobileNet,wig,0.12226170301437378,1714088756.756544
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T19:44:32.251667,1714088673.3573918,0.13584633668263754,0.00011305301393163661,0.06797969484828459,88.45407700538635,MobileNet,wig,0.12226170301437378,1714088760.749215
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T19:44:32.251667,1714088673.3573918,0.13584633668263754,0.00010999763926088969,0.06797816716094922,90.91104197502136,MobileNet,wig,0.12226170301437378,1714088763.226971
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T19:44:32.251667,1714088673.3573918,0.13584633668263754,0.000109965900692924,0.06797815129166523,90.9372808933258,MobileNet,wig,0.12226170301437378,1714088763.245037
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T19:44:32.251667,1714088673.3573918,0.13584633668263754,0.00010607005739160249,0.06797620337001457,94.2773129940033,MobileNet,wig,0.12226170301437378,1714088766.603801
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T19:44:32.251667,1714088673.3573918,0.13584633668263754,0.00010431849894918668,0.06797532759079336,95.86027503013611,MobileNet,wig,0.12226170301437378,1714088768.196189
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T19:44:32.251667,1714088673.3573918,0.13584633668263754,0.0001017477289934854,0.06797404220581552,98.28229188919067,MobileNet,wig,0.12226170301437378,1714088770.629642
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T19:44:32.251667,1714088673.3573918,0.13584633668263754,9.924171997067978e-05,0.0679727892013041,100.76407384872437,MobileNet,wig,0.12226170301437378,1714088773.121595
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T19:44:32.251667,1714088673.3573918,0.13584633668263754,9.781799039766555e-05,0.0679720773365176,102.23068332672119,MobileNet,wig,0.12226170301437378,1714088774.6008818
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T19:44:32.251667,1714088673.3573918,0.13584633668263754,9.643341970764164e-05,0.06797138505117259,103.69848990440369,MobileNet,wig,0.12226170301437378,1714088776.077078
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T19:44:32.251667,1714088673.3573918,0.13584633668263754,9.526859663128856e-05,0.06797080263963441,104.96638298034668,MobileNet,wig,0.12226170301437378,1714088777.357285
