EDGE-1,imagenet_image_classification,raspi-1,Egyptian cat,0.07781481742858887,0.24098093807697296,0.46962154194086264,0.2838409164628657,0.6554021674188596,0.849,0.051,SqueezeNet,03-04-2023 15:13:05
EDGE-1,imagenet_image_classification,raspi-1,tabby,0.05833244323730469,0.5042637586593628,0.7255530910376142,0.5939502457707454,0.857155936304483,0.849,0.05,SqueezeNet,03-04-2023 15:13:05
EDGE-1,imagenet_image_classification,raspi-1,tabby,0.060926198959350586,0.26102718710899353,0.5802912121279774,0.3070908083635218,0.8534916158924329,0.85,0.052,SqueezeNet,03-04-2023 15:13:05
EDGE-1,imagenet_image_classification,raspi-1,tabby,0.06301522254943848,0.3550416827201843,0.6053321697484249,0.41720526759128596,0.7934590719055636,0.851,0.05,SqueezeNet,03-04-2023 15:13:05
EDGE-1,imagenet_image_classification,raspi-1,Persian cat,0.05906963348388672,0.5544432401657104,0.7497565383882092,0.6530544642705659,0.8464586125058525,0.849,0.05,SqueezeNet,03-04-2023 15:13:05
EDGE-1,imagenet_image_classification,raspi-1,tabby,0.06334400177001953,0.27139803767204285,0.5545043047252337,0.31966788889522124,0.7893407205552462,0.849,0.05,SqueezeNet,03-04-2023 15:13:05
EDGE-1,imagenet_image_classification,raspi-1,tabby,0.06055283546447754,0.4016631543636322,0.6403231439976151,0.47143562718736176,0.8092106608078684,0.852,0.049,SqueezeNet,03-04-2023 15:13:05
EDGE-1,imagenet_image_classification,raspi-1,tabby,0.06092190742492676,0.36157315969467163,0.6230515067156569,0.4253801878760843,0.8207228255552295,0.85,0.05,SqueezeNet,03-04-2023 15:13:05
EDGE-1,imagenet_image_classification,raspi-1,Persian cat,0.061548709869384766,0.18953771889209747,0.49330419071076714,0.22298555163776174,0.7636228297837725,0.85,0.047,SqueezeNet,03-04-2023 15:13:05
EDGE-1,imagenet_image_classification,raspi-1,Egyptian cat,0.05970335006713867,0.14690165221691132,0.5220009688225924,0.17302903676903572,0.8709729008761491,0.849,0.052,SqueezeNet,03-04-2023 15:13:05
EDGE-1,imagenet_image_classification,raspi-1,Egyptian cat,0.062387704849243164,0.8251156806945801,0.8769284002312228,0.9684456346180518,0.7854111658443936,0.852,0.049,SqueezeNet,03-04-2023 15:13:05
EDGE-1,imagenet_image_classification,raspi-1,groenendael,0.06067347526550293,0.24504898488521576,0.5644289638682541,0.2882929233943715,0.8405650043421368,0.85,0.051,SqueezeNet,03-04-2023 15:13:05
EDGE-1,imagenet_image_classification,raspi-1,tabby,0.06525516510009766,0.24959851801395416,0.5224448008089193,0.29399118729558793,0.7508984143222507,0.849,0.049,SqueezeNet,03-04-2023 15:13:05
EDGE-1,imagenet_image_classification,raspi-1,Egyptian cat,0.0605010986328125,0.6942893266677856,0.8216211230973622,0.8168109725503361,0.8264312736443884,0.85,0.05,SqueezeNet,03-04-2023 15:13:05
EDGE-1,imagenet_image_classification,raspi-1,tabby,0.06017446517944336,0.19072328507900238,0.5196042104674814,0.2249095342912764,0.8142988866436864,0.848,0.049,SqueezeNet,03-04-2023 15:13:05
EDGE-1,imagenet_image_classification,raspi-1,tabby,0.06297039985656738,0.2296130508184433,0.5320784308001975,0.27013300096287446,0.7940238606375205,0.85,0.05,SqueezeNet,03-04-2023 15:13:05
EDGE-1,imagenet_image_classification,raspi-1,tabby,0.06170296669006348,0.40813910961151123,0.6530699542621613,0.479599423750307,0.8265404847740155,0.851,0.051,SqueezeNet,03-04-2023 15:13:05
EDGE-1,imagenet_image_classification,raspi-1,Egyptian cat,0.06202340126037598,0.5497542023658752,0.73451996878318,0.6467696498422062,0.8222702877241538,0.85,0.051,SqueezeNet,03-04-2023 15:13:05
EDGE-1,imagenet_image_classification,raspi-1,fire screen,0.06060314178466797,0.0823204517364502,0.45263636275335284,0.0967337858242658,0.8085389396824398,0.851,0.049,SqueezeNet,03-04-2023 15:13:05
EDGE-1,imagenet_image_classification,raspi-1,Egyptian cat,0.05951642990112305,0.17960166931152344,0.5171749305452342,0.21104779002529195,0.8233020710651765,0.851,0.049,SqueezeNet,03-04-2023 15:13:05
EDGE-1,imagenet_image_classification,raspi-1,Persian cat,0.06441330909729004,0.24591894447803497,0.5327767506540814,0.28931640526827646,0.7762370960398862,0.85,0.05,SqueezeNet,03-04-2023 15:13:05
EDGE-1,imagenet_image_classification,raspi-1,tabby,0.06111907958984375,0.46194636821746826,0.6729100422571305,0.5441064407744032,0.8017136437398578,0.849,0.049,SqueezeNet,03-04-2023 15:13:05
EDGE-1,imagenet_image_classification,raspi-1,Persian cat,0.06634187698364258,0.3336809277534485,0.5804248528163012,0.39210449794764807,0.7687452076849542,0.851,0.051,SqueezeNet,03-04-2023 15:13:05
EDGE-1,imagenet_image_classification,raspi-1,Egyptian cat,0.06379532814025879,0.3256129324436188,0.5836408478763796,0.3835252443387736,0.7837564514139855,0.849,0.05,SqueezeNet,03-04-2023 15:13:05
EDGE-1,imagenet_image_classification,raspi-1,tabby,0.06336593627929688,0.5360149145126343,0.7098366335904049,0.6306057817795697,0.7890674854012402,0.85,0.05,SqueezeNet,03-04-2023 15:13:05
EDGE-1,imagenet_image_classification,raspi-1,Persian cat,0.0628666877746582,0.3239041864871979,0.5802454233002527,0.3810637488084681,0.7794270977920374,0.85,0.049,SqueezeNet,03-04-2023 15:13:05
EDGE-1,imagenet_image_classification,raspi-1,whippet,0.060744285583496094,0.07538983970880508,0.4559083115791003,0.08869392906918246,0.8231226940890181,0.85,0.05,SqueezeNet,03-04-2023 15:13:05
EDGE-1,imagenet_image_classification,raspi-1,Siamese cat,0.062081336975097656,0.9169843792915344,0.9026975129422248,1.0,0.8053950258844494,0.85,0.05,SqueezeNet,03-04-2023 15:13:05
EDGE-1,imagenet_image_classification,raspi-1,Egyptian cat,0.06033444404602051,0.3224268853664398,0.6042432820920314,0.3797725387119433,0.8287140254721194,0.849,0.05,SqueezeNet,03-04-2023 15:13:05
EDGE-1,imagenet_image_classification,raspi-1,bucket,0.06039905548095703,0.1465110182762146,0.49999543680405695,0.17216335872645663,0.8278275148816573,0.851,0.05,SqueezeNet,03-04-2023 15:13:05
EDGE-1,imagenet_image_classification,raspi-1,tiger cat,0.06087303161621094,0.33509260416030884,0.5995903763079551,0.3942265931297751,0.804954159486135,0.85,0.049,SqueezeNet,03-04-2023 15:13:05
EDGE-1,imagenet_image_classification,raspi-1,Egyptian cat,0.06007885932922363,0.20577535033226013,0.5288416799586628,0.2420886474497178,0.8155947124676077,0.85,0.049,SqueezeNet,03-04-2023 15:13:05
EDGE-1,imagenet_image_classification,raspi-1,Siamese cat,0.0605771541595459,0.2535068988800049,0.5535646068407458,0.2982434104470646,0.8088858032344272,0.85,0.049,SqueezeNet,03-04-2023 15:13:05
