EDGE-1,imagenet_image_classification,raspi-1,tabby,0.019420146942138672,0.2557893991470337,0.6506415778251082,0.30128315565021635,1.0,0.849,0.051,SqueezeNet,03-04-2023 15:13:05
EDGE-1,imagenet_image_classification,raspi-1,tabby,0.013223886489868164,0.46210578083992004,0.7721471029681508,0.5442942059363016,1.0,0.849,0.05,SqueezeNet,03-04-2023 15:13:05
EDGE-1,imagenet_image_classification,raspi-1,tabby,0.015395164489746094,0.42325276136398315,0.7489722125670489,0.49794442513409787,1.0,0.85,0.052,SqueezeNet,03-04-2023 15:13:05
EDGE-1,imagenet_image_classification,raspi-1,Persian cat,0.013877153396606445,0.35858529806137085,0.7106846639608524,0.4213693279217049,1.0,0.851,0.05,SqueezeNet,03-04-2023 15:13:05
EDGE-1,imagenet_image_classification,raspi-1,Persian cat,0.011639833450317383,0.3713911771774292,0.7187227191857651,0.43744543837153027,1.0,0.849,0.05,SqueezeNet,03-04-2023 15:13:05
EDGE-1,imagenet_image_classification,raspi-1,tabby,0.013839006423950195,0.7314366698265076,0.9307636453630787,0.8615272907261573,1.0,0.849,0.05,SqueezeNet,03-04-2023 15:13:05
EDGE-1,imagenet_image_classification,raspi-1,tabby,0.013702869415283203,0.49329495429992676,0.7894923440727271,0.578984688145454,1.0,0.852,0.049,SqueezeNet,03-04-2023 15:13:05
EDGE-1,imagenet_image_classification,raspi-1,tabby,0.013360738754272461,0.7754032611846924,0.9561195654027602,0.9122391308055204,1.0,0.85,0.05,SqueezeNet,03-04-2023 15:13:05
EDGE-1,imagenet_image_classification,raspi-1,Angora,0.011834859848022461,0.35274699330329895,0.7074982313548818,0.4149964627097635,1.0,0.85,0.047,SqueezeNet,03-04-2023 15:13:05
EDGE-1,imagenet_image_classification,raspi-1,Egyptian cat,0.013021230697631836,0.24006229639053345,0.6413794442818218,0.2827588885636436,1.0,0.849,0.052,SqueezeNet,03-04-2023 15:13:05
EDGE-1,imagenet_image_classification,raspi-1,Egyptian cat,0.013415813446044922,0.6894548535346985,0.9046096558302221,0.8092193116604443,1.0,0.852,0.049,SqueezeNet,03-04-2023 15:13:05
EDGE-1,imagenet_image_classification,raspi-1,Newfoundland,0.013318777084350586,0.23234522342681885,0.6366736608393052,0.2733473216786104,1.0,0.85,0.051,SqueezeNet,03-04-2023 15:13:05
EDGE-1,imagenet_image_classification,raspi-1,toy terrier,0.013364076614379883,0.37174734473228455,0.7189324762852088,0.43786495257041763,1.0,0.849,0.049,SqueezeNet,03-04-2023 15:13:05
EDGE-1,imagenet_image_classification,raspi-1,German shepherd,0.014945030212402344,0.2819865047931671,0.6658744145842159,0.3317488291684319,1.0,0.85,0.05,SqueezeNet,03-04-2023 15:13:05
EDGE-1,imagenet_image_classification,raspi-1,Persian cat,0.014435052871704102,0.8950071930885315,1.0,1.0,1.0,0.848,0.049,SqueezeNet,03-04-2023 15:13:05
EDGE-1,imagenet_image_classification,raspi-1,red fox,0.013965129852294922,0.26480233669281006,0.6557660804075354,0.3115321608150707,1.0,0.85,0.05,SqueezeNet,03-04-2023 15:13:05
EDGE-1,imagenet_image_classification,raspi-1,tabby,0.015604972839355469,0.5544633865356445,0.8257716724651261,0.6515433449302521,1.0,0.851,0.051,SqueezeNet,03-04-2023 15:13:05
EDGE-1,imagenet_image_classification,raspi-1,Egyptian cat,0.015040159225463867,0.323212206363678,0.6901248272727518,0.3802496545455035,1.0,0.85,0.051,SqueezeNet,03-04-2023 15:13:05
EDGE-1,imagenet_image_classification,raspi-1,skunk,0.013458967208862305,0.1838083118200302,0.6079954828554819,0.21599096571096382,1.0,0.851,0.049,SqueezeNet,03-04-2023 15:13:05
EDGE-1,imagenet_image_classification,raspi-1,toy terrier,0.013016939163208008,0.2209402471780777,0.6298121311269551,0.25962426225391033,1.0,0.851,0.049,SqueezeNet,03-04-2023 15:13:05
EDGE-1,imagenet_image_classification,raspi-1,Chihuahua,0.014499187469482422,0.4327079653739929,0.7545340972788194,0.5090681945576387,1.0,0.85,0.05,SqueezeNet,03-04-2023 15:13:05
EDGE-1,imagenet_image_classification,raspi-1,tabby,0.013437271118164062,0.8953953385353088,1.0,1.0,1.0,0.849,0.049,SqueezeNet,03-04-2023 15:13:05
EDGE-1,imagenet_image_classification,raspi-1,Persian cat,0.014257192611694336,0.4521256983280182,0.7656437710505395,0.531287542101079,1.0,0.851,0.051,SqueezeNet,03-04-2023 15:13:05
EDGE-1,imagenet_image_classification,raspi-1,tiger cat,0.0135498046875,0.5003430247306824,0.794666092303111,0.5893321846062219,1.0,0.849,0.05,SqueezeNet,03-04-2023 15:13:05
EDGE-1,imagenet_image_classification,raspi-1,tabby,0.01253199577331543,0.5249714255332947,0.8088067209019381,0.6176134418038761,1.0,0.85,0.05,SqueezeNet,03-04-2023 15:13:05
EDGE-1,imagenet_image_classification,raspi-1,Shih-Tzu,0.015012025833129883,0.12424503266811371,0.5730853133341846,0.14617062666836908,1.0,0.85,0.049,SqueezeNet,03-04-2023 15:13:05
